wall_time,phone_timestamp,method,kalman,lat,lon,raw_x,raw_y,filt_x,filt_y,match_x,match_y,actual_x,actual_y,edge_id,raw_dist,score,correction_m,match_ms,phone_speed_mps,sumo_speed_mps,phone_course_deg,accuracy_m,matched,lane_index,lane_pos,is_internal_edge,matched_x,matched_y,matched_lat,matched_lon,match_error_raw_m,match_error_filt_m,components,window_len,unmatched_reason
2026-09-10T11:17:47.650,1789003068,hmm,True,-37.91138663,145.1372871,2194.9158474408905,1309.5991100165993,2194.9158474408905,1309.5991100165993,2194.9182,1309.5987,2198.282,1307.827,-36667189#3,3.5565181597832605,0.0,0,24.27160000661388,2.011,2.482,,4.51,True,0,,False,2193.939711147781,1306.1791715144998,-37.91141726198294,145.13727522412296,3.5565181597832605,3.5565181597832605,emission=-2.736 transition=-13.843 sigma=4.510 num_candidates=5.000,,
2026-09-10T11:17:57.825,1789003078,hmm,True,-37.91134464,145.1370774,2176.387087056297,1313.8901082389057,2176.387087056297,1313.8901082389057,2176.3888,1313.8903,2183.3627,1309.1981,36667189#3,0.9238983008576339,0.0,0,25.245499971788377,4.036,2.259,,4.29,True,0,,False,2178.21,1313.99,-37.91134406832846,145.13709814950704,1.8256478204338986,1.8256478204338986,emission=-2.398 transition=-7.124 sigma=4.290 num_candidates=5.000,,
2026-09-10T11:18:01.902,1789003082,hmm,True,-37.91130627,145.1368718,2158.226783299935,1317.7865766398609,2158.226783299935,1317.7865766398609,2158.2283,1317.7862,2167.7124,1316.8964,-36667189#1,1.5452143635820736,0.0,0,35.212399961892515,4.657,4.673,,4.14,True,0,,False,2157.8174294340747,1316.2965709882187,-37.91131961865234,145.1368668069669,1.5452143635820736,1.5452143635820736,emission=-2.409 transition=-40.834 sigma=4.140 num_candidates=5.000,,
2026-09-10T11:18:05.951,1789003086,hmm,True,-37.91127395,145.1366921,2142.3568655740237,1321.057183144614,2142.3568655740237,1321.057183144614,2142.357,1321.0569,2149.4315,1318.6005,-36667189#1,1.2577411724410201,0.0,0,22.9469999903813,3.742,4.401,,4.08,True,0,,False,2142.158698717865,1319.8151514405206,-37.9112851028588,145.1366895645242,1.2577411724410201,1.2577411724410201,emission=-2.373 transition=0.957 sigma=4.080 num_candidates=5.000,,
2026-09-10T11:18:12.052,1789003092,hmm,True,-37.91115708,145.1365258,2127.4774314151146,1333.7333933636546,2127.4774314151146,1333.7333933636546,2127.4801,1333.7334,2131.2306,1324.8053,-73530943#5,0.4395958714148287,0.0,0,13.113200024235994,4.503,3.283,,4.07,True,0,,False,2127.0423027523293,1333.7959039786547,-37.911156438528565,145.13652086674114,0.4395958714148287,0.4395958714148287,emission=-2.328 transition=-49.209 sigma=4.070 num_candidates=5.000,,
2026-09-10T11:18:16.106,1789003096,hmm,True,-37.91093089,145.1365584,2129.841702457983,1358.8898404296488,2129.841702457983,1358.8898404296488,2129.8449,1358.8904,2128.812,1346.1144,-73530943#5,0.7974104685527703,0.0,0,58.29070002073422,6.357,5.813,,4.09,True,0,,False,2130.6310095771687,1358.776448512122,-37.91093205360152,145.13656734872066,0.7974104685527702,0.7974104685527702,emission=-2.346 transition=1.458 sigma=4.090 num_candidates=5.000,,
2026-09-10T11:18:20.184,1789003100,hmm,True,-37.9107039,145.1366066,2133.5756958840648,1384.162473113276,2133.5756958840648,1384.162473113276,2133.5728,1384.1629,2132.4604,1371.5106,-73530943#5,0.6966806964328819,0.0,0,21.734400012064725,6.279,6.412,,3.93,True,0,,False,2134.265283273619,1384.0633104945628,-37.910704917459135,145.13661441810936,0.6966806964328819,0.6966806964328819,emission=-2.303 transition=1.608 sigma=3.930 num_candidates=5.000,,
2026-09-10T11:18:24.250,1789003104,hmm,True,-37.91049437,145.1366436,2136.3637932935962,1407.4779726825655,2136.3637932935962,1407.4779726825655,2136.3599,1407.4778,2136.0101,1396.197,-73530943#5,1.2680170706032725,0.0,0,12.36849999986589,5.598,6.209,,4.11,True,0,,False,2137.6185014183097,1407.2947383704968,-37.910496246556285,145.1366578244169,1.2680170706032725,1.2680170706032725,emission=-2.380 transition=1.562 sigma=4.110 num_candidates=5.000,,
2026-09-10T11:18:28.329,1789003108,hmm,True,-37.91039415,145.1368098,2150.7530574504635,1418.8909376459196,2150.7530574504635,1418.8909376459196,2150.7514,1418.8907,2140.3501,1416.5415,36667190#1,1.9898629572183277,0.0,0,28.348500025458634,4.968,4.905,,4.05,True,0,,False,2152.54,1417.58,-37.9104062810107,145.1368298196358,2.2162403269576245,2.2162403269576245,emission=-2.438 transition=-59.205 sigma=4.050 num_candidates=5.000,,
2026-09-10T11:18:30.359,1789003111,hmm,True,-37.9103919,145.1370249,2169.6587016338017,1419.5185645483434,2169.6587016338017,1419.5185645483434,2169.6619,1419.5186,2150.6417,1417.765,36667190#1,0.49439579039358045,0.0,0,45.10350001510233,6.228,0.0,,4.0,True,0,,False,2169.7973965270985,1419.044021690287,-37.91039619977565,145.1370263691309,0.49439579039358045,0.49439579039358045,emission=-2.313 transition=-0.348 sigma=4.000 num_candidates=5.000,,
2026-09-10T11:18:34.434,1789003115,hmm,True,-37.91038367,145.1373464,2197.9053012342774,1420.9966372838244,2197.9053012342774,1420.9966372838244,2197.9029,1420.9968,2183.3423,1421.6277,36667190#1,0.5045286145139181,0.0,0,17.136799986474216,7.2,6.782,,4.19,True,0,,False,2197.8453223083675,1420.495686536435,-37.910388171899776,145.13734560422614,0.5045286145139181,0.5045286145139181,emission=-2.359 transition=0.908 sigma=4.190 num_candidates=5.000,,
2026-09-10T11:18:38.501,1789003119,hmm,True,-37.91040063,145.1376218,2222.1548435922596,1419.598435533233,2222.1548435922596,1419.598435533233,2222.1518,1419.5988,2210.894,1418.9248,36667190#1,1.6884687991045253,0.0,0,17.267799994442612,5.75,6.544,,3.6,True,0,,False,2222.5371005193947,1417.9538059314057,-37.91041551405484,145.1376257726742,1.6884687991045253,1.6884687991045253,emission=-2.310 transition=-1.437 sigma=3.600 num_candidates=5.000,,
