wall_time,phone_timestamp,method,kalman,lat,lon,raw_x,raw_y,filt_x,filt_y,match_x,match_y,actual_x,actual_y,edge_id,raw_dist,score,correction_m,match_ms,phone_speed_mps,sumo_speed_mps,phone_course_deg,accuracy_m
2026-09-10T11:08:54.620,1789002535,native,FALSE,-37.90890681,145.1320219,1726.5176,1575.5092,1726.5176,1575.5092,1726.5176,1575.5092,1726.4281,1575.618,:3157090491_0,,,0,10.365,2.245,1.256,2.5,4.68
2026-09-10T11:08:56.669,1789002537,native,FALSE,-37.90885979,145.1320446,1728.4019,1580.7665,1728.4019,1580.7665,1728.4019,1580.7665,1728.8428,1580.6713,:3157090491_0,,,0,12.382,2.891,2.245,358.6,4.59
2026-09-10T11:08:58.710,1789002539,native,FALSE,-37.90878913,145.1320459,1728.3596,1588.6103,1728.3596,1588.6103,1728.3596,1588.6103,1727.8004,1588.6762,-1272942443#2,,,0,11.68,4.227,2.891,356.3,4.72
2026-09-10T11:09:00.734,1789002541,native,FALSE,-37.9086944,145.1320598,1729.3731,1599.1461,1729.3731,1599.1461,1729.3731,1599.1461,1729.0388,1599.1855,-1272942443#2,,,0,9.861,4.621,4.227,5.6,4.74
2026-09-10T11:09:02.755,1789002543,native,FALSE,-37.90859914,145.1320767,1730.6496,1609.7462,1730.6496,1609.7462,1730.6496,1609.7462,1730.3157,1609.7871,-1272942443#1,,,0,9.324,4.889,4.621,7.5,4.75
2026-09-10T11:09:04.800,1789002545,native,FALSE,-37.90850578,145.1320856,1731.2259,1620.1223,1731.2259,1620.1223,1731.2259,1620.1223,1731.576,1620.0795,-1272942443#1,,,0,11.313,5.022,4.889,7.9,4.75
2026-09-10T11:09:06.829,1789002547,native,FALSE,-37.90841206,145.1320783,1730.3721,1630.5083,1730.3721,1630.5083,1730.3721,1630.5083,1732.8163,1630.209,-1272942443#1,,,0,11.019,5.241,5.022,9.4,7.51
2026-09-10T11:09:08.865,1789002549,native,FALSE,-37.90831408,145.1321039,1732.4034,1641.4255,1732.4034,1641.4255,1732.4034,1641.4255,1734.1633,1641.21,-1272942443#1,,,0,11.59,5.11,5.241,11.4,7.35
2026-09-10T11:09:10.900,1789002551,native,FALSE,-37.90820435,145.1321049,1732.2464,1653.6035,1732.2464,1653.6035,1732.2464,1653.6035,1735.6301,1653.1892,-1272942443#1,,,0,9.899,5.362,5.11,10.5,7.8
2026-09-10T11:09:12.948,1789002553,native,FALSE,-37.90809307,145.1321135,1732.7623,1665.9673,1732.7623,1665.9673,1732.7623,1665.9673,1735.2987,1666.334,-1272942443#1,,,0,9.934,5.402,5.362,9.3,7.71
2026-09-10T11:09:14.964,1789002555,native,FALSE,-37.90798346,145.132127,1733.7061,1678.154,1733.7061,1678.154,1733.7061,1678.154,1735.7258,1677.8319,-1272942443#1,,,0,9.001,5.78,5.402,8.9,7.42
2026-09-10T11:09:16.985,1789002557,native,FALSE,-37.90790482,145.1321639,1736.7688,1686.9451,1736.7688,1686.9451,1736.7688,1686.9451,1737.1688,1686.8813,-1272942443#1,,,0,8.92,5.045,5.78,11.2,6.49
2026-09-10T11:09:19.031,1789002559,native,FALSE,-37.90782482,145.1321636,1736.5658,1695.8216,1736.5658,1695.8216,1736.5658,1695.8216,1738.5441,1695.5062,-1272942443#1,,,0,9.495,4.75,5.045,8.1,5.82
2026-09-10T11:09:21.077,1789002561,native,FALSE,-37.9077477,145.1322051,1740.0436,1704.4531,1740.0436,1704.4531,1740.0436,1704.4531,1739.9726,1704.4644,-1272942443#1,,,0,10.061,4.686,4.75,7.3,5.44
2026-09-10T11:09:23.119,1789002563,native,FALSE,-37.90767421,145.1322265,1741.7624,1712.6449,1741.7624,1712.6449,1741.7624,1712.6449,1742.5488,1712.4436,-1272942443#0,,,0,10.094,4.043,4.686,4,5.06
2026-09-10T11:09:25.157,1789002565,native,FALSE,-37.90761788,145.1322241,1741.4229,1718.8911,1741.4229,1718.8911,1741.4229,1718.8911,1744.0294,1718.4149,:9239946034_w0,,,0,8.564,3.22,4.043,9.8,4.74
2026-09-10T11:09:27.190,1789002567,native,FALSE,-37.90757032,145.1322276,1741.6243,1724.1751,1741.6243,1724.1751,1741.6243,1724.1751,1741.5934,1724.2687,:cluster_11820724987_9351956751_1,,,0,9.103,2.786,3.22,353.7,4.48
2026-09-10T11:09:29.234,1789002569,native,FALSE,-37.90753798,145.1321181,1731.9249,1727.5709,1731.9249,1727.5709,1731.9249,1727.5709,1731.8829,1727.2104,1209653411,,,0,9.617,4.324,2.786,291.2,4.24
2026-09-10T11:09:31.273,1789002571,native,FALSE,-37.90752425,145.1319933,1720.928,1728.8746,1720.928,1728.8746,1720.928,1728.8746,1720.8823,1728.4721,:cluster_579289_605155831_9106614572_9106614573_#2more_0,,,0,11.532,5.294,4.324,279.8,4.02
2026-09-10T11:09:33.312,1789002573,native,FALSE,-37.90751024,145.1318477,1708.0969,1730.1725,1708.0969,1730.1725,1708.0969,1730.1725,1708.069,1729.9267,:cluster_579289_605155831_9106614572_9106614573_#2more_0,,,0,11.096,6.348,5.294,276.6,3.97
2026-09-10T11:09:35.352,1789002576,native,FALSE,-37.90749283,145.131628,1688.7382,1731.7179,1688.7382,1731.7179,1688.7382,1731.7179,1688.8072,1732.2783,1209653410,,,0,8.755,6.548,6.348,278.3,4.15
2026-09-10T11:09:37.385,1789002578,native,FALSE,-37.907479,145.1314802,1675.7118,1732.992,1675.7118,1732.992,1675.7118,1732.992,1675.8205,1733.8758,1209653410,,,0,8.379,6.572,6.548,278.1,4.06
2026-09-10T11:09:39.431,1789002580,native,FALSE,-37.90744598,145.1313347,1662.848,1736.3999,1662.848,1736.3999,1662.848,1736.3999,1662.7355,1735.4855,1209653410,,,0,8.389,6.535,6.572,278.1,4.43
2026-09-10T11:09:41.477,1789002582,native,FALSE,-37.90745519,145.1311883,1649.9997,1735.1191,1649.9997,1735.1191,1649.9997,1735.1191,1650.2339,1737.0233,1209653410,,,0,10.969,6.378,6.535,277.2,4.58
2026-09-10T11:09:43.522,1789002584,native,FALSE,-37.90743482,145.1310711,1639.6456,1737.1734,1639.6456,1737.1734,1639.6456,1737.1734,1639.7852,1738.3086,1209653410,,,0,9.458,5.543,6.378,282.5,4.48
2026-09-10T11:09:45.568,1789002586,native,FALSE,-37.90741653,145.1309364,1627.7617,1738.9651,1627.7617,1738.9651,1627.7617,1738.9651,1627.8614,1739.7754,1209653410,,,0,10.731,5.828,5.543,277.9,4.69
2026-09-10T11:09:47.602,1789002588,native,FALSE,-37.90738725,145.1308054,1616.1809,1741.9838,1616.1809,1741.9838,1616.1809,1741.9838,1616.5333,1742.0599,:cluster_605155297_605155316_10,,,0,8.928,5.849,5.828,277.9,4.86
2026-09-10T11:09:49.638,1789002590,native,FALSE,-37.90737097,145.1306708,1604.31,1743.5525,1604.31,1743.5525,1604.31,1743.5525,1604.1998,1742.6144,1147258794#0,,,0,8.702,5.867,5.849,278.7,4.84
2026-09-10T11:09:51.671,1789002592,native,FALSE,-37.90735952,145.130537,1592.5225,1744.5868,1592.5225,1744.5868,1592.5225,1744.5868,1592.531,1743.5732,:cluster_9106614563_9109971234_1,,,0,9.226,5.765,5.867,274.2,5
2026-09-10T11:09:53.708,1789002594,native,FALSE,-37.90735282,145.1304214,1582.3448,1745.127,1582.3448,1745.127,1582.3448,1745.127,1582.8443,1742.6843,-1147258794#2,,,0,10.358,5.425,5.765,274.2,4.88
2026-09-10T11:09:55.730,1789002596,native,FALSE,-37.90740172,145.1302707,1569.207,1739.4356,1569.207,1739.4356,1569.207,1739.4356,1569.4536,1738.901,1147258794#2,,,0,8.759,5.918,5.425,247.4,4.86
2026-09-10T11:09:57.765,1789002598,native,FALSE,-37.90746615,145.1301432,1558.14,1732.0612,1558.14,1732.0612,1558.14,1732.0612,1559.2258,1731.3058,:10132758421_1,,,0,9.454,5.988,5.918,229.6,4.94
2026-09-10T11:09:59.802,1789002600,native,FALSE,-37.90758172,145.1300857,1553.3385,1719.1353,1553.3385,1719.1353,1553.3385,1719.1353,1552.7652,1717.8131,985461730,,,0,8.376,6.183,5.988,221.5,4.9
2026-09-10T11:10:01.829,1789002602,native,FALSE,-37.90764228,145.1299724,1543.5177,1712.2158,1543.5177,1712.2158,1543.5177,1712.2158,1541.9885,1716.9977,5094886#2,,,0,8.027,6.131,6.183,236.5,4.87
2026-09-10T11:10:03.876,1789002604,native,FALSE,-37.90760943,145.1298189,1529.9416,1715.5894,1529.9416,1715.5894,1529.9416,1715.5894,1529.9549,1715.7226,5094886#2,,,0,10.762,6.12,6.131,263.4,4.82
2026-09-10T11:10:05.916,1789002606,native,FALSE,-37.90762443,145.1297041,1519.8856,1713.7225,1519.8856,1713.7225,1519.8856,1713.7225,1522.4096,1718.283,5094886#2,,,0,8.659,5.565,6.12,283.7,4.66
2026-09-10T11:10:07.958,1789002608,native,FALSE,-37.90756423,145.1296124,1511.691,1720.2409,1511.691,1720.2409,1511.691,1720.2409,1511.7834,1722.851,:9110403639_0,,,0,8.747,5.115,5.565,304.9,4.63
2026-09-10T11:10:09.991,1789002610,native,FALSE,-37.90755116,145.129532,1504.5941,1721.5492,1504.5941,1721.5492,1504.5941,1721.5492,1504.626,1721.4932,985461732,,,0,9.248,3.695,5.115,279.5,4.66
2026-09-10T11:10:12.036,1789002612,native,FALSE,-37.90762334,145.129471,1499.3919,1713.4323,1499.3919,1713.4323,1499.3919,1713.4323,1499.7802,1713.377,-10539447#1,,,0,10.862,4.187,3.695,217.5,4.74
2026-09-10T11:10:14.075,1789002614,native,FALSE,-37.90772286,145.1294545,1498.1558,1702.3603,1498.1558,1702.3603,1498.1558,1702.3603,1498.205,1702.3532,:579296_0,,,0,10.621,5.259,4.187,191.5,4.77
2026-09-10T11:10:16.102,1789002616,native,FALSE,-37.90782895,145.129436,1496.7727,1690.555,1496.7727,1690.555,1496.7727,1690.555,1496.5064,1690.5935,-10539447#0,,,0,9.123,5.872,5.259,187.9,4.91
2026-09-10T11:10:18.145,1789002618,native,FALSE,-37.90793824,145.1294164,1495.2887,1678.3936,1495.2887,1678.3936,1495.2887,1678.3936,1494.7545,1678.4708,-10539447#0,,,0,8.741,6.045,5.872,188.8,4.78
2026-09-10T11:10:20.167,1789002620,native,FALSE,-37.90805704,145.1293864,1492.9121,1665.1572,1492.9121,1665.1572,1492.9121,1665.1572,1492.8322,1665.1687,-10539447#0,,,0,11.882,6.451,6.045,190,4.78
2026-09-10T11:10:22.207,1789002622,native,FALSE,-37.90817003,145.1293646,1491.2538,1652.5812,1491.2538,1652.5812,1491.2538,1652.5812,1491.0181,1652.6153,-10539447#0,,,0,8.87,6.413,6.451,188.3,4.77
2026-09-10T11:10:24.247,1789002624,native,FALSE,-37.90829158,145.1293446,1489.7635,1639.0583,1489.7635,1639.0583,1489.7635,1639.0583,1489.0733,1639.158,-10539447#0,,,0,10.558,6.632,6.413,188.1,4.73
2026-09-10T11:10:26.291,1789002626,native,FALSE,-37.90840631,145.1293252,1488.3172,1626.2937,1488.3172,1626.2937,1488.3172,1626.2937,1487.2368,1626.4498,-10539447#0,,,0,9.071,6.395,6.632,187.8,4.63
2026-09-10T11:10:28.332,1789002629,native,FALSE,-37.90857858,145.1292882,1485.4461,1607.1115,1485.4461,1607.1115,1485.4461,1607.1115,1485.1997,1607.0061,:579297_3,,,0,8.191,6.466,6.395,188.2,4.27
2026-09-10T11:10:30.362,1789002631,native,FALSE,-37.90868878,145.1292633,1483.5024,1594.84,1483.5024,1594.84,1483.5024,1594.84,1482.7883,1594.9345,-4577073#9,,,0,8.977,6.338,6.466,190.1,4.39
2026-09-10T11:10:32.406,1789002633,native,FALSE,-37.90880577,145.1292417,1481.8592,1581.8192,1481.8592,1581.8192,1481.8592,1581.8192,1481.0666,1581.924,-4577073#9,,,0,9.354,6.554,6.338,188.5,4.14
2026-09-10T11:10:34.436,1789002635,native,FALSE,-37.90892895,145.1292209,1480.3103,1568.1139,1480.3103,1568.1139,1480.3103,1568.1139,1479.1909,1568.272,-4577073#9,,,0,9.736,6.863,6.554,188.7,4.22
2026-09-10T11:10:36.470,1789002637,native,FALSE,-37.90904376,145.1292006,1478.7789,1555.339,1478.7789,1555.339,1478.7789,1555.339,1477.3913,1555.5351,-4577073#9,,,0,9.058,6.542,6.863,188.9,4.16
2026-09-10T11:10:38.516,1789002639,native,FALSE,-37.90916468,145.1291757,1476.8585,1541.8767,1476.8585,1541.8767,1476.8585,1541.8767,1475.4888,1542.0702,-4577073#9,,,0,10.414,6.668,6.542,188.9,4.06
2026-09-10T11:10:40.542,1789002641,native,FALSE,-37.9092745,145.1291489,1474.7482,1529.6435,1474.7482,1529.6435,1474.7482,1529.6435,1473.7528,1529.7841,-4577073#9,,,0,7.62,6.282,6.668,189.1,3.69
2026-09-10T11:10:42.563,1789002643,native,FALSE,-37.90938893,145.1291247,1472.8766,1516.9027,1472.8766,1516.9027,1472.8766,1516.9027,1471.9512,1517.0334,-4577073#9,,,0,8.847,6.503,6.282,189.1,3.76
2026-09-10T11:10:44.603,1789002645,native,FALSE,-37.90951519,145.129106,1471.5102,1502.8592,1471.5102,1502.8592,1471.5102,1502.8592,1469.9791,1503.0755,-4577073#9,,,0,8.15,6.959,6.503,189.1,4.08
2026-09-10T11:10:46.638,1789002647,native,FALSE,-37.9096467,145.1290762,1469.184,1488.2137,1469.184,1488.2137,1469.184,1488.2137,1469.7321,1487.4087,:cluster_12176407960_33776478_412622428_9553656656_#1more_11,,,0,9.174,7.323,6.959,188.8,4.71
2026-09-10T11:10:48.680,1789002649,native,FALSE,-37.90977783,145.1290574,1467.828,1473.6299,1467.828,1473.6299,1467.828,1473.6299,1468.6,1474.87,:cluster_12176407960_33776478_412622428_9553656656_#1more_12,,,0,9.645,7.246,7.323,188.9,5.1
2026-09-10T11:10:50.726,1789002651,native,FALSE,-37.90989822,145.1290296,1465.6462,1460.2216,1465.6462,1460.2216,1465.6462,1460.2216,1464.0289,1460.434,-4577073#4,,,0,9.421,6.854,7.246,188.9,4.85
2026-09-10T11:10:52.757,1789002653,native,FALSE,-37.91002136,145.1290042,1463.6886,1446.5129,1463.6886,1446.5129,1463.6886,1446.5129,1462.226,1446.705,-4577073#4,,,0,8.903,6.956,6.854,189,5.36
2026-09-10T11:10:54.792,1789002655,native,FALSE,-37.91014228,145.12899,1462.7073,1433.0698,1462.7073,1433.0698,1462.7073,1433.0698,1460.4742,1433.3629,-4577073#4,,,0,11.239,6.764,6.956,185.9,5.01
2026-09-10T11:10:56.836,1789002657,native,FALSE,-37.91026796,145.1289663,1460.9104,1419.082,1460.9104,1419.082,1460.9104,1419.082,1458.6387,1419.3802,-4577073#4,,,0,11.263,6.985,6.764,188.6,4.5
2026-09-10T11:10:58.880,1789002659,native,FALSE,-37.91039238,145.1289342,1458.3646,1405.2186,1458.3646,1405.2186,1458.3646,1405.2186,1456.8355,1405.4144,-4577073#3,,,0,8.952,6.895,6.985,191.8,5.58
2026-09-10T11:11:00.908,1789002661,native,FALSE,-37.91051662,145.1289136,1456.8248,1391.3959,1456.8248,1391.3959,1456.8248,1391.3959,1455.07,1391.6205,-4577073#3,,,0,8.65,6.92,6.895,188.4,6.03
2026-09-10T11:11:02.942,1789002663,native,FALSE,-37.91063651,145.1288885,1454.8858,1378.0485,1454.8858,1378.0485,1454.8858,1378.0485,1453.3583,1378.2438,-4577073#3,,,0,9.485,6.89,6.92,188.9,5.78
2026-09-10T11:11:04.985,1789002665,native,FALSE,-37.91076064,145.1288732,1453.8145,1364.2476,1453.8145,1364.2476,1453.8145,1364.2476,1451.6045,1364.5302,-4577073#3,,,0,10.318,6.716,6.89,187.4,4.89
2026-09-10T11:11:07.031,1789002667,native,FALSE,-37.91087666,145.1288517,1452.1836,1351.3349,1452.1836,1351.3349,1452.1836,1351.3349,1449.9534,1351.6202,-4577073#3,,,0,9.908,6.377,6.716,188.7,5.19
2026-09-10T11:11:09.079,1789002669,native,FALSE,-37.91100317,145.1288209,1449.7646,1337.2427,1449.7646,1337.2427,1449.7646,1337.2427,1448.1365,1337.4528,:9234596131_0,,,0,10.036,6.767,6.377,188.7,5.46
2026-09-10T11:11:11.125,1789002671,native,FALSE,-37.9111376,145.1287904,1447.3747,1322.2715,1447.3747,1322.2715,1447.3747,1322.2715,1446.9143,1322.6639,:664322664_0,,,0,10.887,7.255,6.767,188.7,5.79
2026-09-10T11:11:13.171,1789002673,native,FALSE,-37.91126207,145.1287656,1445.472,1308.4162,1445.472,1308.4162,1445.472,1308.4162,1444.2717,1308.5825,-4577073#1,,,0,10.382,6.877,7.255,188.9,4.91
2026-09-10T11:11:15.202,1789002675,native,FALSE,-37.91137062,145.128743,1443.7317,1296.3313,1443.7317,1296.3313,1443.7317,1296.3313,1442.5966,1296.4885,-4577073#1,,,0,21.957,6.108,6.877,188.9,4.47
2026-09-10T11:11:17.245,1789002677,native,FALSE,-37.91149985,145.1287287,1442.7583,1281.966,1442.7583,1281.966,1442.7583,1281.966,1440.6841,1282.2433,-4577073#1,,,0,9.548,6.771,6.108,188.9,3.57
2026-09-10T11:11:19.279,1789002679,native,FALSE,-37.91161248,145.1286973,1440.2546,1269.4126,1440.2546,1269.4126,1440.2546,1269.4126,1438.9915,1269.5815,-4577073#1,,,0,9.347,6.505,6.771,188.9,3.02
2026-09-10T11:11:21.324,1789002681,native,FALSE,-37.91171807,145.1286917,1439.9924,1257.6851,1439.9924,1257.6851,1439.9924,1257.6851,1437.4468,1258.0254,-4577073#1,,,0,10.557,5.945,6.505,188.9,2.78
2026-09-10T11:11:23.371,1789002684,native,FALSE,-37.91184553,145.128666,1438.0179,1243.4964,1438.0179,1243.4964,1438.0179,1243.4964,1435.5487,1243.8264,-4577073#1,,,0,10.032,4.414,5.945,188.8,2.56
2026-09-10T11:11:25.411,1789002686,native,FALSE,-37.91192503,145.128661,1437.758,1234.6662,1437.758,1234.6662,1437.758,1234.6662,1434.3845,1235.1172,-4577073#1,,,0,9.21,4.262,4.414,188.8,2.47
2026-09-10T11:11:27.444,1789002688,native,FALSE,-37.91201703,145.1286154,1433.9508,1224.3771,1433.9508,1224.3771,1433.9508,1224.3771,1432.9664,1224.5087,-4577073#1,,,0,8.289,5.202,4.262,188.8,2.4
2026-09-10T11:11:29.476,1789002690,native,FALSE,-37.91213081,145.1285852,1431.5521,1211.6975,1431.5521,1211.6975,1431.5521,1211.6975,1431.2591,1211.7367,-4577073#1,,,0,9.076,6.07,5.202,188.8,2.34
2026-09-10T11:11:31.521,1789002692,native,FALSE,-37.91223527,145.1285613,1429.6835,1200.0644,1429.6835,1200.0644,1429.6835,1200.0644,1429.6985,1200.0624,-4577073#1,,,0,9.851,6.006,6.07,188.8,2.31
2026-09-10T11:11:33.552,1789002694,native,FALSE,-37.91235695,145.1285646,1430.2481,1186.5686,1430.2481,1186.5686,1430.2481,1186.5686,1429.7001,1186.4752,:cluster_579298_9139166585_12,,,0,8.561,6.563,6.006,176.2,2.25
2026-09-10T11:11:35.585,1789002696,native,FALSE,-37.91247759,145.1285554,1429.7023,1173.1649,1429.7023,1173.1649,1429.7023,1173.1649,1429.4411,1173.1799,491516483#0,,,0,10.619,6.536,6.563,184.2,2.17
2026-09-10T11:11:37.619,1789002698,native,FALSE,-37.91258599,145.1285439,1428.9373,1161.1157,1428.9373,1161.1157,1428.9373,1161.1157,1428.7459,1161.1268,491516483#0,,,0,9.083,6.021,6.536,184.8,2.12
2026-09-10T11:11:39.662,1789002700,native,FALSE,-37.91270203,145.1285401,1428.8552,1148.2333,1428.8552,1148.2333,1428.8552,1148.2333,1428.337,1148.2449,491516483#0,,,0,9.346,6.388,6.021,180.8,2.09
2026-09-10T11:11:41.703,1789002702,native,FALSE,-37.91281212,145.1285644,1431.2366,1136.0598,1431.2366,1136.0598,1431.2366,1136.0598,1429.1489,1135.6628,491516483#0,,,0,8.646,6.12,6.388,167.4,2.07
2026-09-10T11:11:43.741,1789002704,native,FALSE,-37.91288392,145.1286609,1439.8812,1128.263,1439.8812,1128.263,1439.8812,1128.263,1439.054,1126.2873,491516483#1,,,0,8.231,5.544,6.12,128.2,2.05
2026-09-10T11:11:45.774,1789002706,native,FALSE,-37.91290272,145.1287809,1450.4773,1126.3885,1450.4773,1126.3885,1450.4773,1126.3885,1450.6652,1125.4689,:1087758749_0,,,0,9.597,5.363,5.544,101.7,2.04
2026-09-10T11:11:47.818,1789002708,native,FALSE,-37.91292849,145.1289287,1463.5223,1123.7899,1463.5223,1123.7899,1463.5223,1123.7899,1463.6112,1122.8119,1470433046#0,,,0,9.273,6.426,5.363,98.8,2.03
2026-09-10T11:11:49.853,1789002710,native,FALSE,-37.91294896,145.1290766,1476.5777,1121.7791,1476.5777,1121.7791,1476.5777,1121.7791,1475.8075,1121.9192,:cluster_6014422831_6077854007_9139166580_13,,,0,9.848,6.629,6.426,98.6,2.02
2026-09-10T11:11:51.890,1789002712,native,FALSE,-37.91296858,145.1292224,1489.4355,1119.8595,1489.4355,1119.8595,1489.4355,1119.8595,1489.8607,1120.4369,:cluster_6014422831_6077854007_9139166580_12,,,0,9.696,6.561,6.629,98.1,2.02
2026-09-10T11:11:53.931,1789002714,native,FALSE,-37.91298794,145.1293613,1501.6921,1117.9564,1501.6921,1117.9564,1501.6921,1117.9564,1501.6643,1117.7345,1470433046#2,,,0,9.253,6.194,6.561,98.1,2.14
2026-09-10T11:11:55.980,1789002716,native,FALSE,-37.9130024,145.1294893,1512.9732,1116.5771,1512.9732,1116.5771,1512.9732,1116.5771,1512.9409,1116.3198,1470433046#2,,,0,10.066,5.78,6.194,98.1,2.11
2026-09-10T11:11:58.026,1789002718,native,FALSE,-37.91301289,145.129632,1525.5466,1115.6653,1525.5466,1115.6653,1525.5466,1115.6653,1525.4321,1114.7526,1470433046#2,,,0,9.65,6.054,5.78,98.1,2.33
2026-09-10T11:12:00.068,1789002720,native,FALSE,-37.91302765,145.1297621,1537.0135,1114.2566,1537.0135,1114.2566,1537.0135,1114.2566,1536.8953,1113.3144,1470433046#2,,,0,9.156,5.702,6.054,98,2.85
2026-09-10T11:12:02.086,1789002722,native,FALSE,-37.91304358,145.1298981,1549.0061,1112.7291,1549.0061,1112.7291,1549.0061,1112.7291,1548.8908,1111.8095,1470433046#2,,,0,9.042,5.944,5.702,98,3.6
2026-09-10T11:12:04.122,1789002724,native,FALSE,-37.91305657,145.1300297,1560.6052,1111.5199,1560.6052,1111.5199,1560.6052,1111.5199,1560.4594,1110.3581,1470433046#2,,,0,10.336,5.856,5.944,98.4,3.72
2026-09-10T11:12:06.155,1789002726,native,FALSE,-37.91307134,145.1301551,1571.6624,1110.1021,1571.6624,1110.1021,1571.6624,1110.1021,1571.4902,1108.9212,1470433046#3,,,0,9.95,5.415,5.856,96.8,3.89
2026-09-10T11:12:08.193,1789002728,native,FALSE,-37.91309017,145.1302803,1582.7101,1108.2327,1582.7101,1108.2327,1582.7101,1108.2327,1582.5749,1107.3055,1470433046#3,,,0,9.281,5.694,5.415,100.8,4.01
2026-09-10T11:12:10.209,1789002730,native,FALSE,-37.91310419,145.1304152,1594.6017,1106.9149,1594.6017,1106.9149,1594.6017,1106.9149,1594.4166,1105.6041,1360476884,,,0,8.915,6.005,5.694,98.7,3.99
2026-09-10T11:12:12.227,1789002732,native,FALSE,-37.91312525,145.130552,1606.6704,1104.8193,1606.6704,1104.8193,1606.6704,1104.8193,1606.5395,1103.8924,1360476884,,,0,10.103,6.081,6.005,100.5,3.93
2026-09-10T11:12:14.259,1789002734,native,FALSE,-37.91313881,145.1306823,1618.1567,1103.5451,1618.1567,1103.5451,1618.1567,1103.5451,1617.9777,1102.2774,1360476884,,,0,9.407,5.884,6.081,98.4,4.04
2026-09-10T11:12:16.295,1789002736,native,FALSE,-37.91315609,145.1308095,1629.3792,1101.8511,1629.3792,1101.8511,1629.3792,1101.8511,1629.1962,1100.5375,1470433048,,,0,9.473,5.688,5.884,99.6,4.06
2026-09-10T11:12:18.329,1789002739,native,FALSE,-37.91317721,145.1309783,1644.2669,1099.8053,1644.2669,1099.8053,1644.2669,1099.8053,1643.9393,1098.0015,1470433048,,,0,9.64,5.024,5.688,100.7,4.01
2026-09-10T11:12:20.347,1789002741,native,FALSE,-37.91319581,145.1310851,1653.6946,1097.9301,1653.6946,1097.9301,1653.6946,1097.9301,1653.3957,1096.284,1470433048,,,0,9.137,4.651,5.024,102.3,4.19
2026-09-10T11:12:22.390,1789002743,native,FALSE,-37.91324295,145.1311333,1658.0407,1092.7838,1658.0407,1092.7838,1658.0407,1092.7838,1657.9972,1092.7571,:12594284551_1,,,0,10.057,3.451,4.651,139.4,4.2
2026-09-10T11:12:24.420,1789002745,native,FALSE,-37.91329917,145.1310705,1652.639,1086.435,1652.639,1086.435,1652.639,1086.435,1652.2252,1085.2463,711979119,,,0,8.799,3.486,3.451,223.4,4.15
2026-09-10T11:12:26.442,1789002747,native,FALSE,-37.91325149,145.1309645,1643.2201,1091.5383,1643.2201,1091.5383,1643.2201,1091.5383,1643.131,1091.4224,711979119,,,0,9.741,4.624,3.486,296.5,4.1
2026-09-10T11:12:28.476,1789002749,native,FALSE,-37.91318856,145.1308522,1633.2079,1098.3242,1633.2079,1098.3242,1633.2079,1098.3242,1632.3563,1095.5515,1470433048,,,0,8.35,5.845,4.624,300.8,4.08
2026-09-10T11:12:30.520,1789002751,native,FALSE,-37.91316706,145.130705,1620.2173,1100.4496,1620.2173,1100.4496,1620.2173,1100.4496,1619.9795,1098.7642,1360476884,,,0,9.895,6.419,5.845,282.1,4.15
2026-09-10T11:12:32.550,1789002753,native,FALSE,-37.91315,145.1305527,1606.7857,1102.0738,1606.7857,1102.0738,1606.7857,1102.0738,1606.5854,1100.6546,-1360476884,,,0,9.622,6.639,6.419,279.3,4.28
2026-09-10T11:12:34.585,1789002755,native,FALSE,-37.91313507,145.1304123,1594.4123,1103.4837,1594.4123,1103.4837,1594.4123,1103.4837,1594.2586,1102.3944,-1360476884,,,0,8.923,6.287,6.639,279.3,4.36
2026-09-10T11:12:36.616,1789002757,native,FALSE,-37.91311613,145.1302712,1581.971,1105.3369,1581.971,1105.3369,1581.971,1105.3369,1581.8031,1104.1871,-1470433046#3,,,0,9.128,6.337,6.287,279.3,4.41
2026-09-10T11:12:38.648,1789002759,native,FALSE,-37.91309392,145.1301305,1569.5443,1107.5525,1569.5443,1107.5525,1569.5443,1107.5525,1569.3362,1105.9856,:cluster_5408819666_9141044968_1,,,0,12.827,6.296,6.337,280.6,4.1
2026-09-10T11:12:40.678,1789002761,native,FALSE,-37.91308093,145.1299963,1557.7245,1108.7572,1557.7245,1108.7572,1557.7245,1108.7572,1557.5671,1107.5009,-1470433046#2,,,0,9.53,5.927,6.296,276.5,3.84
2026-09-10T11:12:42.704,1789002763,native,FALSE,-37.91307162,145.1298488,1544.7359,1109.5309,1544.7359,1109.5309,1544.7359,1109.5309,1544.6838,1109.115,-1470433046#2,,,0,9.87,6.427,5.927,275,3.99
2026-09-10T11:12:44.738,1789002765,native,FALSE,-37.9130486,145.1296982,1531.4468,1111.8196,1531.4468,1111.8196,1531.4468,1111.8196,1531.3177,1110.7896,-1470433046#2,,,0,9.193,6.714,6.427,280.7,3.97
2026-09-10T11:12:46.769,1789002767,native,FALSE,-37.91302771,145.1295469,1518.097,1113.8706,1518.097,1113.8706,1518.097,1113.8706,1517.9213,1112.4681,-1470433046#2,,,0,9.199,6.738,6.714,280,4.3
2026-09-10T11:12:48.798,1789002769,native,FALSE,-37.91300839,145.1293971,1504.8859,1115.7498,1504.8859,1115.7498,1504.8859,1115.7498,1504.6825,1114.1267,1470433046#2,,,0,9.078,6.745,6.738,278.5,4.55
