wall_time,phone_timestamp,method,kalman,lat,lon,raw_x,raw_y,filt_x,filt_y,match_x,match_y,actual_x,actual_y,edge_id,raw_dist,score,correction_m,match_ms,phone_speed_mps,sumo_speed_mps,phone_course_deg,accuracy_m,matched,lane_index,lane_pos,is_internal_edge,matched_x,matched_y,matched_lat,matched_lon,match_error_raw_m,match_error_filt_m,components,window_len,unmatched_reason
2026-09-10T11:16:38.491,1789002999,topo,False,-37.91226741,145.1373101,2198.890914696036,1211.9038405381143,2198.890914696036,1211.9038405381143,2198.8932,1211.9043,2197.7147,1200.9473,116895895#11,7.382639460402049,0.7843715564992573,0,12.831400032155216,5.206,5.944,,5.03,True,0,,False,2198.49,1202.95,-37.912347996352345,145.1373035070389,8.96281166685299,8.96281166685299,prox=0.886 head=0.500 conn=0.900 turn=1.000,,
2026-09-10T11:16:42.575,1789003003,topo,False,-37.91210553,145.1373952,2206.013398872805,1230.0163394510746,2206.013398872805,1230.0163394510746,2206.0158,1230.0166,2204.548,1218.9232,116895895#12,1.9561631929763088,0.8266130214929016,0,12.64249999076128,5.314,4.558,,4.79,True,0,,False,2207.8802677049184,1229.4320662262576,-37.91211112932668,145.13741629407005,1.9561631929763088,1.9561631929763088,prox=0.992 head=0.500 conn=0.900 turn=1.000,,
2026-09-10T11:16:46.635,1789003007,topo,False,-37.91190733,145.1374746,2212.554280218552,1252.149063535966,2212.554280218552,1252.149063535966,2212.5573,1252.1493,2211.28,1240.2948,116895895#12,2.276063500635236,0.8454215466432219,0,12.027299962937832,5.633,5.572,,4.7,True,0,,False,2214.7493530060606,1251.5472990334713,-37.911913145951715,145.13749942180735,2.276063500635236,2.276063500635236,prox=0.989 head=0.500 conn=1.000 turn=1.000,,
2026-09-10T11:16:50.705,1789003011,topo,False,-37.91172515,145.1375549,2219.2098414319917,1272.5057035991922,2219.2098414319917,1272.5057035991922,2219.2088,1272.5054,2217.6924,1262.2828,116895895#12,0.8436862764903447,0.8493677832312828,0,12.42029998684302,5.136,5.467,,4.67,True,0,,False,2220.0361077157536,1272.3351440452047,-37.91172683516166,145.1375642560819,0.8436862764903447,0.8436862764903447,prox=0.998 head=0.500 conn=1.000 turn=1.000,,
2026-09-10T11:16:54.770,1789003015,topo,False,-37.91154249,145.1375905,2221.934611574572,1292.8370851250365,2221.934611574572,1292.8370851250365,2221.9317,1292.837,2222.2685,1283.15,116895895#12,1.4488209094202515,0.8481384942987819,0,11.668599967379123,4.682,5.331,,4.74,True,0,,False,2223.374641217464,1292.6777218445566,-37.91154418476521,145.13760683721065,1.4488209094202515,1.4488209094202515,prox=0.995 head=0.500 conn=1.000 turn=1.000,,
2026-09-10T11:17:04.963,1789003025,topo,False,-37.91174897,145.1375519,2218.9989109487506,1269.857249907218,2218.9989109487506,1269.857249907218,2218.9989,1269.8572,2223.7493,1280.4204,116895895#12,0.5148503789877403,0.8497644507924201,0,12.230799999088049,5.462,4.381,,4.65,True,0,,False,2219.5031309665387,1269.7531677934542,-37.911749998351866,145.137557609449,0.5148503789877403,0.5148503789877403,prox=0.999 head=0.500 conn=1.000 turn=1.000,,
2026-09-10T11:17:09.046,1789003029,topo,False,-37.91191202,145.1372751,2195.025889440323,1251.2781746890396,2195.025889440323,1251.2781746890396,2195.0292,1251.278,2218.475,1257.587,48114467,7.012430046923281,0.6585932014137724,0,12.503200036007911,6.107,5.891,,19.14,True,0,,False,2201.674271505595,1249.0481094260556,-37.91193330578949,145.13735018706322,7.012430046923281,7.012430046923281,prox=0.896 head=0.500 conn=0.500 turn=0.500,,
2026-09-10T11:17:13.117,1789003033,topo,False,-37.9120798,145.1372121,2189.859379756148,1232.5498005431145,2189.859379756148,1232.5498005431145,2189.8565,1232.5493,2200.5485,1238.7232,48114467,7.311178255797994,0.8051994188202082,0,11.946000042371452,4.379,5.485,,20.18,True,0,,False,2197.126802785514,1231.7511203816644,-37.912088302979654,145.1372945511089,7.311178255797994,7.311178255797994,prox=0.888 head=0.500 conn=1.000 turn=1.000,,
2026-09-10T11:17:17.171,1789003037,topo,False,-37.91222878,145.1373532,2202.5943215102307,1216.266131487675,2202.5943215102307,1216.266131487675,2202.5915,1216.2662,2198.364,1224.7212,48114467,6.346476829818024,0.8157530561320449,0,11.786999995820224,3.074,3.668,,4.38,True,0,,False,2196.253197095877,1216.0055373336606,-37.9122299860238,145.13728104032964,6.346476829818025,6.346476829818025,prox=0.914 head=0.500 conn=1.000 turn=1.000,,
2026-09-10T11:17:25.314,1789003045,topo,False,-37.91204765,145.1372977,2197.313488099491,1236.267706796527,2197.313488099491,1236.267706796527,2197.3169,1236.2682,2196.6995,1227.8634,48114467,0.5398706580118079,0.8497410080356952,0,11.961199983488768,4.206,3.393,,4.29,True,0,,False,2197.8371980808774,1236.1366030865163,-37.91204892529066,145.13730362493433,0.5398706580118079,0.5398706580118079,prox=0.999 head=0.500 conn=1.000 turn=1.000,,
2026-09-10T11:17:29.402,1789003050,topo,False,-37.91185142,145.1373794,2204.0609224210493,1258.1858777711168,2204.0609224210493,1258.1858777711168,2204.0645,1258.1859,2201.6613,1249.0093,48114467,0.3291391787140224,0.8499037159466095,0,11.858400015626103,4.64,4.462,,4.23,True,0,,False,2204.3774321365872,1258.0955771679369,-37.91185229042437,145.13738297827442,0.3291391787140224,0.3291391787140224,prox=1.000 head=0.500 conn=1.000 turn=1.000,,
2026-09-10T11:17:35.492,1789003056,topo,False,-37.91163337,145.1374264,2207.7093993872404,1282.4643401661888,2207.7093993872404,1282.4643401661888,2207.7133,1282.4643,2208.2895,1271.8076,48114467,3.48154842970449,0.8393694332202143,0,11.579099984373897,4.789,3.593,,4.32,True,0,,False,2211.057356647821,1281.5091639260618,-37.91164257709926,145.13746424995435,3.4815484297044894,3.4815484297044894,prox=0.973 head=0.500 conn=1.000 turn=1.000,,
2026-09-10T11:17:39.548,1789003060,topo,False,-37.91148798,145.1374263,2207.378243017185,1298.597352148965,2207.378243017185,1298.597352148965,2207.3809,1298.597,2213.7373,1290.9027,48114467,4.362081515620157,0.8334390383051903,0,11.36110001243651,3.301,4.687,,4.64,True,0,,False,2211.427038518966,1300.220623578416,-37.911474085912246,145.13747270433032,4.362081515620157,4.362081515620157,prox=0.959 head=0.500 conn=1.000 turn=1.000,,
2026-09-10T11:17:47.650,1789003068,topo,False,-37.91138663,145.1372871,2194.9158474408905,1309.5991100165993,2194.9158474408905,1309.5991100165993,2194.9182,1309.5987,2198.282,1307.827,605959218#0,4.607952265623255,0.8115643850752419,0,11.687899997923523,2.011,2.482,,4.51,True,0,,False,2203.01,1311.02,-37.911375287253016,145.13737945468338,8.2179215130756,8.2179215130756,prox=0.954 head=0.500 conn=0.900 turn=1.000,,
2026-09-10T11:17:57.825,1789003078,topo,False,-37.91134464,145.1370774,2176.387087056297,1313.8901082389057,2176.387087056297,1313.8901082389057,2176.3888,1313.8903,2183.3627,1309.1981,-36667189#3,1.0626127119300295,0.8289975730434181,0,11.358599993400276,4.036,2.259,,4.29,True,0,,False,2177.33,1310.92,-37.91137156526107,145.1370874461629,3.1161880190735682,3.1161880190735682,prox=0.997 head=0.500 conn=0.900 turn=1.000,,
2026-09-10T11:18:01.902,1789003082,topo,False,-37.91130627,145.1368718,2158.226783299935,1317.7865766398609,2158.226783299935,1317.7865766398609,2158.2283,1317.7862,2167.7124,1316.8964,-36667189#2,7.630972951502452,0.7814476131800785,0,11.314800009131432,4.657,4.673,,4.14,True,0,,False,2167.83,1313.55,-37.91134616320015,145.13698002728302,10.496206582085746,10.496206582085746,prox=0.879 head=0.500 conn=0.900 turn=1.000,,
2026-09-10T11:18:05.951,1789003086,topo,False,-37.91127395,145.1366921,2142.3568655740237,1321.057183144614,2142.3568655740237,1321.057183144614,2142.357,1321.0569,2149.4315,1318.6005,-36667189#1,1.2577411724410201,0.828596323898624,0,12.306699994951487,3.742,4.401,,4.08,True,0,,False,2142.158698717865,1319.8151514405206,-37.9112851028588,145.1366895645242,1.2577411724410201,1.2577411724410201,prox=0.996 head=0.500 conn=0.900 turn=1.000,,
2026-09-10T11:18:12.052,1789003092,topo,False,-37.91115708,145.1365258,2127.4774314151146,1333.7333933636546,2127.4774314151146,1333.7333933636546,2127.4801,1333.7334,2131.2306,1324.8053,-36667189#0,10.287987808442141,0.7461632083378144,0,11.518199986312538,4.503,3.283,,4.07,True,0,,False,2132.94,1321.13,-37.91127159832052,145.1365850454311,13.736272413707745,13.736272413707745,prox=0.790 head=0.500 conn=0.900 turn=1.000,,
