gps_x,gps_y,gt_x,gt_y,lon,lat,method,kalman,matched,edge_id,lane_index,lane_pos,is_internal_edge,raw_x,raw_y,filt_x,filt_y,matched_x,matched_y,matched_lat,matched_lon,match_error_raw_m,match_error_filt_m,raw_dist,score,components,window_len,match_ms,phone_speed_mps,phone_course_deg,accuracy_m,unmatched_reason
466.7370764,1433.414382,466.537183,1431.647844,145.13194564224543,-37.90751565539891,native,True,True,:cluster_579289_605155831_9106614572_9106614573_#2more_15,0,17.182115257612104,True,466.7370763994986,1433.4143820004538,474.2878438419796,1440.156270114664,474.2355278001347,1439.6807076879486,-37.907460560358984,145.13203232373843,9.77208324920838,0.4784313847750768,,,,,2.3031000164337456,0.0,,,
454.5943196,1434.911206,454.3642938,1433.042414,145.13180792579166,-37.907499979661004,native,True,True,:cluster_579289_605155831_9106614572_9106614573_#2more_12,0,10.586472434640799,True,454.5943195998552,1434.9112060004845,460.99416525387164,1439.7466002348172,460.9334316600036,1439.8617579047961,-37.907456528249575,145.13188112644715,8.043152731883296,0.1301916217700777,,,,,2.3073000484146178,0.0,,,
442.4691842,1436.462887,442.2319776,1434.535756,145.13167042224978,-37.90748381277975,native,True,True,-1209653413,0,9.655033497132994,False,442.4691841993481,1436.4628870012239,447.1817826040079,1439.4884635696196,447.29156430191887,1440.4220656758882,-37.90744901816399,145.13172615255897,6.239426706964965,0.9400345281027724,,,,,2.395199961028993,0.0,,,
430.4012506,1436.268973,430.3676643,1435.99611,145.1315331713487,-37.9074833808017,native,True,True,-1209653410,0,61.11312453083044,False,430.40125060104765,1436.268973001279,433.43288611378716,1438.7390922792943,433.3254760449046,1437.8749336448498,-37.90746944189445,145.13156678436923,3.3361960426807435,0.8708082845163642,,,,,2.730800013523549,0.0,,,
415.104785,1440.120866,414.8324458,1437.908308,145.13136013561203,-37.907445920111996,native,True,True,-1209653410,0,46.03327760268818,False,415.10478499985766,1440.1208660006523,418.37951941523744,1439.880841546802,418.35855525443964,1439.716961176715,-37.907450146103,145.13139703737414,3.2787436582328895,0.1652158337988245,,,,,2.3948000161908567,0.0,,,
404.4142589,1439.37781,404.3915669,1439.193454,145.13123842010341,-37.90745068330738,native,True,True,1209653410,0,51.638088909704415,False,404.4142588976538,1439.377810000442,404.9578865957849,1440.1143693818246,404.8386967214475,1439.1384180660743,-37.907452916451184,145.13124319119748,0.4872945356835194,0.983202520775512,,,,,2.2390999947674572,0.0,,,
395.9850461,1442.126178,395.754914,1440.256522,145.13114321041883,-37.907424403177245,native,True,True,1209653410,0,62.72328081416769,False,395.9850460991729,1442.1261780010536,393.9578714373967,1441.4876664380586,393.83653641319034,1440.492651469218,-37.90743873036977,145.1311184105757,2.6989818081958585,1.002385642512987,,,,,2.2296999813988805,0.0,,,
375.4958763,1443.386937,375.4186672,1442.759669,145.1309105458845,-37.90740934562029,native,True,True,1209653410,0,78.21257501605727,False,375.4958762989845,1443.386936998926,378.5270578729452,1442.9147540207243,378.46326192776337,1442.3849163736143,-37.907418907995414,145.13094405520263,3.1319998089772656,0.5336645528014563,,,,,2.217800007201731,0.0,,,
363.839385,1444.867675,363.7555832,1444.170951,145.1307783548315,-37.90739390141891,native,True,True,:cluster_605155297_605155316_14,0,6.792533344901481,True,363.83938500029035,1444.8676750008017,364.4735704034489,1444.4505907236398,364.6548887231435,1444.733334999795,-37.90739525888413,145.13078759608337,0.8264947415790189,0.33588786634142437,,,,,2.2056999732740223,0.0,,,
352.7059294,1447.383398,352.4865019,1445.507949,145.1306523464585,-37.90736922816335,native,True,True,1147258794#0,0,6.484359396710812,False,352.705929400865,1447.383398000151,351.78174604782413,1446.5523745121861,351.669572276699,1445.6035300436263,-37.90738507442496,145.13064015780563,2.059603367513463,0.9554521340418193,,,,,2.5935000157915056,0.0,,,
340.6594751,1448.35672,340.6960473,1446.219859,145.13051560616665,-37.90735828414997,native,True,True,:cluster_9106614563_9109971234_3,0,7.5218453880410605,True,340.659475101158,1448.3567199995741,339.57506196631294,1448.2293371712547,339.55911412611505,1448.3957595105096,-37.90735773369306,145.13050310451146,1.1010532951731298,0.16718471404427906,,,,,2.3047999711707234,0.0,,,
330.0232991,1448.921344,330.8540458,1444.93376,145.1303948068907,-37.90735127640804,native,True,True,-1147258794#2,0,17.311642599756556,False,330.02329909952823,1448.9213440008461,328.3474269840549,1449.36783335252,328.9021904942311,1446.7946924460039,-37.90737023123732,145.13038157553177,2.4040655857493562,2.6322645530055255,,,,,2.1359999664127827,0.0,,,
316.5734906,1441.69195,317.2628533,1440.413953,145.13024024074323,-37.90741397050802,native,True,True,-1147258794#2,0,5.5187243481933095,False,316.5734906006837,1441.6919500008225,316.2900529440484,1446.2124552899256,317.72059990058966,1443.1333760600085,-37.907401193063265,145.13025361150662,1.8421641702169003,3.3951720867986626,,,,,2.1641000057570636,0.0,,,
305.4285499,1433.311363,307.976275,1431.575725,145.13011161704304,-37.907487451075255,native,True,True,:579291_2,0,1.0655649630068567,True,305.42854990053456,1433.3113630004227,304.74150776721075,1439.641773535309,309.0158736262322,1441.0154877673906,-37.90741869872486,145.1301541600885,8.49837807690155,4.489687549060769,,,,,2.2259000106714666,0.0,,,
