gps_x,gps_y,gt_x,gt_y,lon,lat,method,kalman,matched,edge_id,lane_index,lane_pos,is_internal_edge,raw_x,raw_y,filt_x,filt_y,matched_x,matched_y,matched_lat,matched_lon,match_error_raw_m,match_error_filt_m,raw_dist,score,components,window_len,match_ms,phone_speed_mps,phone_course_deg,accuracy_m,unmatched_reason
240.9224136,1348.967768,240.0012804,1349.100883,145.1293589708858,-37.90823557942028,st,True,True,-10539447#0,0,,False,240.9224135974655,1348.9677680004388,240.842340433267,1352.9431545029774,240.56238077351068,1352.9836119937972,-37.90819933871177,145.12935579366078,4.031950720596404,0.28286784839268175,0.28286784839268175,-31.349316653024076,obs=0.020 trans=1.000 fs=0.020 ft=1.000,8,7.5243000173941255,0.0,,,
238.6681106,1332.424314,237.6133457,1332.57674,145.1293295658462,-37.908384199075805,st,True,True,-10539447#0,0,,False,238.668110603292,1332.4243139997125,238.76025346029607,1336.5058504338438,238.19299525890114,1336.5878259709455,-37.908346607337975,145.12932511387592,4.1905329643228075,0.5731508141256791,0.5731508141256791,-31.339226363825475,obs=0.020 trans=1.000 fs=0.020 ft=1.000,8,7.242299965582788,0.0,,,
236.7243891,1322.123897,236.1155017,1322.211888,145.12930511628906,-37.90847663618215,st,True,True,-10539447#0,0,,False,236.72438909701305,1322.123897000216,236.7319433276702,1322.4546051814293,236.16246995007907,1322.5369008377606,-37.90847281417223,145.12929882168643,0.697370272895001,0.5753890013165402,0.5753890013165402,-31.339065017857255,obs=0.020 trans=1.000 fs=0.020 ft=1.000,8,5.587899999227375,0.0,,,
235.2652209,1309.831686,234.3699324,1309.955195,145.1292857214317,-37.90858710340184,st,True,True,-10539447#0,0,,False,235.26522089913487,1309.831686001271,234.9891182956577,1309.232511504836,234.91,1313.87,-37.90855066114896,145.1292826040717,4.053906984565857,4.638163348512447,1.7058019481694884,-31.341301122570695,obs=0.020 trans=1.000 fs=0.020 ft=1.000,8,7.31459999224171,0.0,,,
231.7416228,1293.572242,232.1363466,1293.519982,145.12924194936596,-37.908732935138026,st,True,True,-4577073#9,0,,False,231.7416228003567,1293.5722420001402,232.39673756140908,1294.583578699516,232.27922378095346,1294.5991371940197,-37.90872378182225,145.12924829603458,1.1591067912626987,0.11853925657010903,0.11853925657010903,-31.333476412542463,obs=0.020 trans=1.000 fs=0.020 ft=1.000,8,6.134299968834966,0.0,,,
231.7991545,1282.376961,230.6806482,1282.525048,145.1292400490734,-37.908833795135365,st,True,True,-4577073#9,0,,False,231.7991544995457,1282.3769610002637,231.02628393654686,1281.499933151448,230.55321832862242,1281.5625657093678,-37.90884090615125,145.1292256973057,1.488488035507264,0.47719378318719274,0.47719378318719274,-31.323969604626498,obs=0.020 trans=1.000 fs=0.020 ft=1.000,8,11.643800011370331,0.0,,,
229.9978889,1269.091913,228.8316693,1269.256672,145.12921653790673,-37.90895314418582,st,True,True,-4577073#9,0,,False,229.99788890237687,1269.0919129997492,229.57249335809334,1268.466575961956,228.73672845544507,1268.5846497198736,-37.908957485732,145.12920208309697,1.3593534154204887,0.844064206566908,0.844064206566908,-31.323125533431735,obs=0.020 trans=1.000 fs=0.020 ft=1.000,8,5.503799999132752,0.0,,,
227.4317213,1257.723872,227.2068464,1257.755641,145.1291847673245,-37.90905508611837,st,True,True,-4577073#9,0,,False,227.4317213020404,1257.7238720003515,227.6317901159275,1256.3805957076102,227.02470194688664,1256.4663628668661,-37.90906634045829,145.12917985267805,1.3217389970296882,0.6131166696447011,0.6131166696447011,-31.32359079252189,obs=0.020 trans=1.000 fs=0.020 ft=1.000,8,5.773400014732033,0.0,,,
228.2622209,1244.995171,225.4600236,1245.391055,145.1291913055021,-37.909169899237305,st,True,True,-4577073#9,0,,False,228.26222090038937,1244.995171001181,227.05288142508465,1244.2032096284752,225.3266628299281,1244.4470833731984,-37.90917430582512,145.1291578038122,2.986285524359291,1.7433602730444469,1.7433602730444469,-31.327289906049355,obs=0.020 trans=1.000 fs=0.020 ft=1.000,8,8.13089997973293,0.0,,,
226.0159884,1232.237242,223.6489456,1232.571649,145.12916285522604,-37.90928441941698,st,True,True,-4577073#9,0,,False,226.01598839927465,1232.2372420001775,225.84308751477997,1231.8703404946828,223.59474205825492,1232.187978381016,-37.90928442546023,145.12913531492342,2.4217474575343942,2.2706719531255515,2.270671953125551,-31.33332421762808,obs=0.020 trans=1.000 fs=0.020 ft=1.000,8,6.552900013048202,0.0,,,
222.2310967,1219.606263,221.8253425,1219.663586,145.12911693956494,-37.90939751781488,st,True,True,-4577073#9,0,,False,222.23109669983387,1219.6062629986554,223.3656154090741,1219.450747683894,221.82600257845615,1219.668258460038,-37.909396886107956,145.12911234786975,0.409810546968747,1.5549014778892687,1.5549014778892687,-31.33593252525696,obs=0.020 trans=1.000 fs=0.020 ft=1.000,8,5.695900006685406,0.0,,,
220.1764105,1201.975983,219.3431351,1202.093705,145.12908955508246,-37.90955596381664,st,True,True,-4577073#9,0,,False,220.17641050019301,1201.975982999429,220.90485020325605,1204.432386192744,219.69763008592503,1204.6029377622526,-37.909532213063805,145.1290847108852,2.6702288312067526,1.2192080419479674,1.2192080419479674,-31.334153410210927,obs=0.020 trans=1.000 fs=0.020 ft=1.000,8,5.7286000228486955,0.0,,,
218.1049826,1188.239862,217.4082027,1188.33771,145.12906286875648,-37.90967932733121,st,True,True,-4577073#9,0,,False,218.10498260013992,1188.2398619996384,218.51421180127042,1189.6350522898688,218.81,1198.32,-37.90958865067999,145.12907318494732,10.104762819603366,8.689983163747792,1.8754573313067364,-31.338532521018685,obs=0.020 trans=1.000 fs=0.020 ft=1.000,8,10.986500012222677,0.0,,,
216.3818146,1175.192081,215.5780334,1175.304955,145.12904029908242,-37.90979655308191,st,True,True,-4577073#4,0,,False,216.38181459892076,1175.1920809997246,216.38909391307647,1175.4778763460458,214.68,1168.91,-37.90985283576427,145.1290195160794,6.508510936934743,6.786604578186523,1.4711513165930528,-31.524317082595143,obs=0.020 trans=1.000 fs=0.020 ft=0.905,8,9.811400028411299,0.0,,,
215.3275147,1162.865344,213.9109307,1163.051299,145.1290254988281,-37.90990740443432,st,True,True,-4577073#4,0,,False,215.3275147015229,1162.865344000049,214.80230484515656,1162.193605500706,213.81534857142037,1162.3231628485516,-37.909912015116,145.1290081819446,1.6064267197940092,0.9954234237991308,0.995423423799131,-31.52466511185494,obs=0.020 trans=1.000 fs=0.020 ft=1.000,8,6.229699996765703,0.0,,,
215.2371577,1149.079267,212.1303632,1149.487095,145.12902132542894,-37.91003157612402,st,True,True,-4577073#4,0,,False,215.23715769918635,1149.0792670007795,214.06046377463466,1148.7727219125527,212.07087177607306,1149.0338948433985,-37.91003141236307,145.1289853147089,3.1666109927761585,2.0066608135275077,2.0066608135275077,-31.52922858131738,obs=0.020 trans=1.000 fs=0.020 ft=1.000,8,6.158199976198375,0.0,,,
