gps_x,gps_y,gt_x,gt_y,lon,lat,method,kalman,matched,edge_id,lane_index,lane_pos,is_internal_edge,raw_x,raw_y,filt_x,filt_y,matched_x,matched_y,matched_lat,matched_lon,match_error_raw_m,match_error_filt_m,raw_dist,score,components,window_len,match_ms,phone_speed_mps,phone_course_deg,accuracy_m,unmatched_reason
485.8438453,1338.927075,483.4904622,1339.215293,145.13214135250252,-37.908370268537865,hmm,False,True,-1272942443#1,0,,False,485.84384530066745,1338.9270750004798,485.84384530066745,1338.9270750004798,483.49046223249843,1339.2152934543406,-37.90836724741746,145.13211466097826,2.370966415344283,2.370966415344283,2.370966415344283,0.0,emission=-2.492 transition=1.587 sigma=4.070 num_candidates=5.000,,7.639700022991747,0.0,,,
488.5022528,1349.223895,484.7721613,1349.680719,145.1321739234061,-37.90827799214462,hmm,False,True,-1272942443#1,0,,False,488.5022527994006,1349.2238949993625,488.5022527994006,1349.2238949993625,484.77216121818014,1349.6807187280788,-37.90827320370542,145.1321316176247,3.7579610327157313,3.7579610327157313,3.7579610327157313,0.0,emission=-2.749 transition=1.155 sigma=4.070 num_candidates=5.000,,5.301599972881377,0.0,,,
492.4236756,1357.199581,485.78,1357.91,145.1322203254982,-37.90820685303073,hmm,False,True,-1272942443#1,0,,False,492.4236756002065,1357.199581000954,492.4236756002065,1357.199581000954,485.78,1357.91,-37.90819925427911,145.13214495111632,6.68155076572685,6.68155076572685,6.68155076572685,0.0,emission=-3.670 transition=-1.375 sigma=4.070 num_candidates=5.000,,5.537699966225773,0.0,,,
495.9601828,1366.703132,486.0039295,1365.263893,145.1322626991894,-37.90812188104937,hmm,False,True,-1272942443#1,0,,False,495.96018280024873,1366.7031320007518,495.96018280024873,1366.7031320007518,486.00392943965636,1365.2638931800989,-37.90813304906464,145.13214917239742,10.059741018693337,10.059741018693337,10.059741018693337,0.0,emission=-5.377 transition=-12.154 sigma=4.070 num_candidates=5.000,,5.316900031175464,0.0,,,
496.0361873,1377.028582,485.3053289,1378.73971,145.1322659154094,-37.908028880630525,hmm,False,True,-1272942443#1,0,,False,496.036187299178,1377.028582001105,496.036187299178,1377.028582001105,485.3053289222976,1378.7397103448147,-37.90801152957792,145.1321442994788,10.866429115091645,10.866429115091645,10.866429115091645,0.0,emission=-5.887 transition=-14.887 sigma=4.070 num_candidates=5.000,,6.922499975189567,0.0,,,
501.9220752,1387.699555,487.1106644,1390.061362,145.13233526638675,-37.90793381621671,hmm,False,True,-1272942443#1,0,,False,501.92207520036027,1387.6995550012216,501.92207520036027,1387.6995550012216,487.1106644956408,1390.061362768788,-37.90790986726552,145.13216740457756,14.998534028191436,14.998534028191436,14.998534028191436,0.0,emission=-9.113 transition=-2.000 sigma=4.070 num_candidates=5.000,,8.439800003543496,0.0,,,
500.604022,1395.907974,488.3544285,1397.861278,145.13232215040708,-37.90785963492252,hmm,False,True,-1272942443#1,0,,False,500.60402200114913,1395.9079740010202,500.60402200114913,1395.9079740010202,488.3544285305407,1397.861277814221,-37.90783982824452,145.13218332251463,12.404351493804002,12.404351493804002,12.404351493804002,0.0,emission=-6.967 transition=-0.466 sigma=4.070 num_candidates=5.000,,8.226600009948015,0.0,,,
504.0006814,1405.973356,491.1787143,1411.264962,145.13236306172985,-37.907769576543465,hmm,False,True,1272942443#1,0,,False,504.00068140093936,1405.9733560001478,504.00068140093936,1405.9733560001478,492.68,1409.65,-37.90773441330905,145.13223518789505,11.902753399244407,11.902753399244407,11.902753399244407,0.0,emission=-6.599 transition=-9.569 sigma=4.070 num_candidates=5.000,,5.540299986023456,0.0,,,
503.9163697,1412.936043,492.5040034,1415.852281,145.13236368909813,-37.90770683976173,hmm,False,True,996237862#1,0,,False,503.9163697005715,1412.9360429998487,503.9163697005715,1412.9360429998487,494.44220103282345,1415.3557717362087,-37.90768333239065,145.13225652309552,9.778290193203793,9.778290193203793,9.778290193203793,0.0,emission=-5.209 transition=-9.942 sigma=4.070 num_candidates=5.000,,8.146200038027018,0.0,,,
497.0367919,1417.84959,493.2609351,1418.814447,145.13228659052356,-37.90766133574821,hmm,False,True,-1272942443#0,0,,False,497.0367918970878,1417.8495899988338,497.0367918970878,1417.8495899988338,493.26093508974196,1418.8144467685177,-37.90765196261421,145.13224388048087,3.8971840109988096,3.8971840109988096,3.8971840109988096,0.0,emission=-2.781 transition=-14.308 sigma=4.070 num_candidates=5.000,,5.625199992209673,0.0,,,
495.2116133,1426.083739,493.1417578,1425.231445,145.1322677147041,-37.90758683113957,hmm,False,True,-1209653409#1,0,,False,495.21161330107134,1426.0837390003726,495.21161330107134,1426.0837390003726,499.49,1429.99,-37.907552414753724,145.13231724781298,5.793398634892992,5.793398634892992,1.6601945369188396,0.0,emission=-2.406 transition=-2.645 sigma=4.070 num_candidates=5.000,,4.989899985957891,0.0,,,
489.4098469,1433.965083,488.1451384,1428.846025,145.13220354659035,-37.907514786968015,hmm,False,True,1209653411,0,,False,489.4098469010205,1433.9650830011815,489.4098469010205,1433.9650830011815,485.66,1429.46,-37.907554693035046,145.13215988629872,5.861495084756696,5.861495084756696,5.606524002383724,0.0,emission=-3.271 transition=-1.358 sigma=4.070 num_candidates=5.000,,5.401600035838783,0.0,,,
481.3095856,1438.204802,480.3647901,1430.075408,145.13211241621408,-37.9074751325339,hmm,False,True,1209653412#1,0,,False,481.30958559940336,1438.2048019999638,481.30958559940336,1438.2048019999638,481.3843455471781,1438.9274814951195,-37.90746863595695,145.1321134308315,0.7265360985593234,0.7265360985593234,0.7265360985593234,0.0,emission=-2.339 transition=-5.319 sigma=4.070 num_candidates=5.000,,11.67350000469014,0.0,,,
466.7370764,1433.414382,466.537183,1431.647844,145.13194564224543,-37.90751565539891,hmm,False,True,1209653411,0,,False,466.7370763994986,1433.4143820004538,466.7370763994986,1433.4143820004538,477.83,1430.37,-37.90754508225759,145.13207107009063,11.503095921153042,11.503095921153042,4.826708825346128,0.0,emission=-3.026 transition=-62.330 sigma=4.070 num_candidates=5.000,,8.604099974036217,0.0,,,
454.5943196,1434.911206,454.3642938,1433.042414,145.13180792579166,-37.907499979661004,hmm,False,True,1209653410,0,,False,454.5943195998552,1434.9112060004845,454.5943195998552,1434.9112060004845,454.36429377264324,1433.0424136489216,-37.90751677266367,145.13180488470962,1.8828958373857299,1.8828958373857299,1.8828958373857299,0.0,emission=-2.430 transition=-50.870 sigma=4.070 num_candidates=5.000,,10.05119999172166,0.0,,,
442.4691842,1436.462887,442.2319776,1434.535756,145.13167042224978,-37.90748381277975,hmm,False,True,1209653410,0,,False,442.4691841993481,1436.4628870012239,442.4691841993481,1436.4628870012239,442.2319775418561,1434.5357556323959,-37.90750113001345,145.13166728620152,1.9416751301593542,1.9416751301593542,1.9416751301593542,0.0,emission=-2.436 transition=1.609 sigma=4.070 num_candidates=5.000,,7.868799963034689,0.0,,,
430.4012506,1436.268973,430.3676643,1435.99611,145.1315331713487,-37.9074833808017,hmm,False,True,1209653410,0,,False,430.40125060104765,1436.268973001279,430.40125060104765,1436.268973001279,430.3676644109392,1435.9961096626114,-37.90748583275544,145.1315327273099,0.2749225959334776,0.2749225959334776,0.2749225959334776,0.0,emission=-2.325 transition=1.031 sigma=4.070 num_candidates=5.000,,4.944199987221509,0.0,,,
415.104785,1440.120866,414.8324458,1437.908308,145.13136013561203,-37.907445920111996,hmm,False,True,1209653410,0,,False,415.10478499985766,1440.1208660006523,415.10478499985766,1440.1208660006523,414.83244575526396,1437.908307943604,-37.907465802183005,145.13135653500382,2.229255889294652,2.229255889294652,2.2292558892946523,0.0,emission=-2.473 transition=1.002 sigma=4.070 num_candidates=5.000,,5.454400030430406,0.0,,,
404.4142589,1439.37781,404.3915669,1439.193454,145.13123842010341,-37.90745068330738,hmm,False,True,1209653410,0,,False,404.4142588976538,1439.377810000442,404.4142588976538,1439.377810000442,404.3915669385837,1439.193454356269,-37.90745233992883,145.13123812008945,0.18574694760573243,0.18574694760573243,0.18574694760573243,0.0,emission=-2.324 transition=0.626 sigma=4.070 num_candidates=5.000,,4.92640002630651,0.0,,,
395.9850461,1442.126178,395.754914,1440.256522,145.13114321041883,-37.907424403177245,hmm,False,True,1209653410,0,,False,395.9850460991729,1442.1261780010536,395.9850460991729,1442.1261780010536,395.7549140035956,1440.2565222964026,-37.90744120391713,145.13114016778516,1.8837657060655935,1.8837657060655935,1.8837657060655935,0.0,emission=-2.430 transition=0.789 sigma=4.070 num_candidates=5.000,,4.877100000157952,0.0,,,
375.4958763,1443.386937,375.4186672,1442.759669,145.1309105458845,-37.90740934562029,hmm,False,True,1209653410,0,,False,375.4958762989845,1443.386936998926,375.4958762989845,1443.386936998926,375.4186672024077,1442.7596693094551,-37.9074149822499,145.13090952506658,0.6320015813654595,0.6320015813654595,0.6320015813654595,0.0,emission=-2.335 transition=1.418 sigma=4.070 num_candidates=5.000,,5.212000047322363,0.0,,,
363.839385,1444.867675,363.7555832,1444.170951,145.1307783548315,-37.90739390141891,hmm,False,True,-47528871#0,0,,False,363.83938500029035,1444.8676750008017,363.83938500029035,1444.8676750008017,362.91,1438.61,-37.90745010414845,145.13076636160946,6.32631432150065,6.32631432150065,0.192528176194831,0.0,emission=-2.324 transition=-29.831 sigma=4.070 num_candidates=5.000,,5.532999988645315,0.0,,,
352.7059294,1447.383398,352.4865019,1445.507949,145.1306523464585,-37.90736922816335,hmm,False,True,-1147258794#0,0,,False,352.705929400865,1447.383398000151,352.705929400865,1447.383398000151,352.74509121125647,1447.718114328283,-37.907366220034625,145.13065286801913,0.33699950698982506,0.33699950698982506,0.33699950698982506,0.0,emission=-2.326 transition=-13.652 sigma=4.070 num_candidates=5.000,,14.160100021399558,0.0,,,
340.6594751,1448.35672,340.6960473,1446.219859,145.13051560616665,-37.90735828414997,hmm,False,True,1147258794#2,0,,False,340.659475101158,1448.3567199995741,340.659475101158,1448.3567199995741,332.18,1445.21,-37.90738509868467,145.1304184812662,9.044520150172605,9.044520150172605,1.2176556810824548,0.0,emission=-2.367 transition=-16.637 sigma=4.070 num_candidates=5.000,,5.430000019259751,0.0,,,
330.0232991,1448.921344,330.8540458,1444.93376,145.1303948068907,-37.90735127640804,hmm,False,True,1147258794#2,0,,False,330.02329909952823,1448.9213440008461,330.02329909952823,1448.9213440008461,330.8540458592845,1444.9337595540176,-37.90738734757669,145.13040334283625,4.073201431237438,4.073201431237438,4.073201431237438,0.0,emission=-2.823 transition=-44.874 sigma=4.070 num_candidates=5.000,,5.81090000923723,0.0,,,
316.5734906,1441.69195,317.2628533,1440.413953,145.13024024074323,-37.90741397050802,hmm,False,True,1147258794#2,0,,False,316.5734906006837,1441.6919500008225,316.5734906006837,1441.6919500008225,317.26285351310145,1440.4139530033724,-37.90742560755133,145.1302477870334,1.4520666480945803,1.4520666480945803,1.4520666480945803,0.0,emission=-2.386 transition=-2.865 sigma=4.070 num_candidates=5.000,,5.409599980339408,0.0,,,
305.4285499,1433.311363,307.976275,1431.575725,145.13011161704304,-37.907487451075255,hmm,False,True,-5094886#1,0,,False,305.42854990053456,1433.3113630004227,305.42854990053456,1433.3113630004227,305.59,1432.0,-37.90749929330733,145.13011315359455,1.3212641876229978,1.3212641876229978,0.8530136785880676,0.0,emission=-2.345 transition=-11.214 sigma=4.070 num_candidates=5.000,,5.370700033381581,0.0,,,
297.0604525,1420.276327,296.5019474,1421.425252,145.13001350297813,-37.90760336161484,hmm,False,True,5094886#2,0,,False,297.06045249977615,1420.2763269999996,297.06045249977615,1420.2763269999996,296.45,1421.4,-37.90759312900237,145.13000681868724,1.2787858559638134,1.2787858559638134,1.2787858559638134,0.0,emission=-2.372 transition=-41.630 sigma=4.070 num_candidates=5.000,,5.878600000869483,0.0,,,
287.927023,1419.860716,288.1086715,1418.600529,145.1299095653306,-37.90760545509013,hmm,False,True,5094886#2,0,,False,287.92702299921075,1419.8607160001993,287.92702299921075,1419.8607160001993,288.10867154246876,1418.6005292313469,-37.90761683996666,145.12991134317036,1.2732112494235073,1.2732112494235073,1.273211249423507,0.0,emission=-2.372 transition=0.020 sigma=4.070 num_candidates=5.000,,6.1978999874554574,0.0,,,
278.1815983,1420.716308,277.7489454,1418.869619,145.1297989595295,-37.907595986587154,hmm,False,True,5094886#2,0,,False,278.18159829918295,1420.7163080004975,278.18159829918295,1420.7163080004975,277.74894533550764,1418.8696185213953,-37.90761254379903,145.12979361925272,1.8966946562912737,1.8966946562912737,1.8966946562912737,0.0,emission=-2.431 transition=-1.725 sigma=4.070 num_candidates=5.000,,5.561999976634979,0.0,,,
268.9183396,1424.977404,267.9475504,1423.445485,145.1296946125698,-37.907555927566094,hmm,False,True,5094886#2,0,,False,268.91833960078657,1424.9774040002376,268.91833960078657,1424.9774040002376,267.94755041976714,1423.4454849025296,-37.90756955199205,145.12968322571803,1.8136173124192114,1.8136173124192114,1.1971882933242872,0.0,emission=-2.366 transition=-1.821 sigma=4.070 num_candidates=5.000,,6.1487999628297985,0.0,,,
261.8516459,1430.831872,261.5907685,1426.625224,145.12961560308494,-37.90750191200004,hmm,False,True,-5094886#3,0,,False,261.8516458970844,1430.831872000359,261.8516458970844,1430.831872000359,263.02,1432.44,-37.90748763678035,145.1296292535396,1.9877441920501895,1.9877441920501895,1.871925016503778,0.0,emission=-2.428 transition=-3.080 sigma=4.070 num_candidates=5.000,,5.833100003656,0.0,,,
251.4426413,1421.91827,251.4359245,1421.924408,145.12949522428613,-37.90758032640258,hmm,False,True,985461732,0,,False,251.44264130061492,1421.918270001188,251.44264130061492,1421.918270001188,252.3,1422.87,-37.907571907968645,145.12950518916614,1.2809582077686699,1.2809582077686699,0.19144553067724446,0.0,emission=-2.324 transition=-1.910 sigma=4.070 num_candidates=5.000,,12.998600024729967,0.0,,,
251.7787016,1410.822969,248.9720735,1411.222061,145.12949651398677,-37.90768033613389,hmm,False,True,-10539447#0,0,,False,251.778701600153,1410.8229689998552,251.778701600153,1410.8229689998552,248.01,1404.52,-37.9077364335103,145.12945222764392,7.343740869892673,7.343740869892673,6.124600588552816,0.0,emission=-3.455 transition=-10.193 sigma=4.070 num_candidates=5.000,,11.111499974504113,0.0,,,
248.7183179,1400.988832,247.5246329,1401.161334,145.12945947532455,-37.90776837110208,hmm,False,True,-10539447#0,0,,False,248.71831789950375,1400.9888319997117,248.71831789950375,1400.9888319997117,247.5246328813092,1401.1613336405098,-37.90776660140557,145.1294459430069,1.2060848804044262,1.2060848804044262,1.2060848804044262,0.0,emission=-2.366 transition=-24.662 sigma=4.070 num_candidates=5.000,,8.630500000435859,0.0,,,
248.9675343,1387.39599,245.6055873,1387.881831,145.1294592078159,-37.90789086354684,hmm,False,True,-10539447#0,0,,False,248.96753430075478,1387.3959900001064,248.96753430075478,1387.3959900001064,245.605587301197,1387.8818312101914,-37.907885879290106,145.1294210947401,3.3968705169983147,3.3968705169983147,3.3968705169983147,0.0,emission=-2.671 transition=0.721 sigma=4.070 num_candidates=5.000,,9.512500022538006,0.0,,,
247.1318233,1375.931151,243.9451223,1376.391667,145.12943572099513,-37.907993809596185,hmm,False,True,-10539447#0,0,,False,247.13182329956908,1375.9311510007828,247.13182329956908,1375.9311510007828,243.945122325147,1376.3916670820286,-37.90798908514246,145.12939959456645,3.2198040563780506,3.2198040563780506,3.2198040563780506,0.0,emission=-2.636 transition=1.603 sigma=4.070 num_candidates=5.000,,5.995300016365945,0.0,,,
244.6890716,1363.55454,242.143173,1363.922453,145.12940512427363,-37.90810485935731,hmm,False,True,-10539447#0,0,,False,244.68907160073286,1363.554540000856,244.68907160073286,1363.554540000856,242.14317295486913,1363.92245254648,-37.90810108491945,145.12937626233787,2.572345147183461,2.572345147183461,2.572345147183461,0.0,emission=-2.522 transition=1.526 sigma=4.070 num_candidates=5.000,,6.519199989270419,0.0,,,
240.9224136,1348.967768,240.0012804,1349.100883,145.1293589708858,-37.90823557942028,hmm,False,True,-10539447#0,0,,False,240.9224135974655,1348.9677680004388,240.9224135974655,1348.9677680004388,240.00128034305533,1349.1008826792338,-37.90823421378473,145.1293485283122,0.93070188035211,0.93070188035211,0.93070188035211,0.0,emission=-2.349 transition=1.161 sigma=4.070 num_candidates=5.000,,9.830700000748038,0.0,,,
238.6681106,1332.424314,237.6133457,1332.57674,145.1293295658462,-37.908384199075805,hmm,False,True,-10539447#0,0,,False,238.668110603292,1332.4243139997125,238.668110603292,1332.4243139997125,237.61334577318655,1332.5767400259053,-37.90838263531974,145.12931760831387,1.0657216054337733,1.0657216054337733,1.0657216054337733,0.0,emission=-2.357 transition=1.607 sigma=4.070 num_candidates=5.000,,5.9566000127233565,0.0,,,
236.7243891,1322.123897,236.1155017,1322.211888,145.12930511628906,-37.90847663618215,hmm,False,True,-10539447#0,0,,False,236.72438909701305,1322.123897000216,236.72438909701305,1322.123897000216,236.11550180359296,1322.2118884347863,-37.90847573346646,145.12929821351977,0.6152123443545122,0.6152123443545122,0.6152123443545122,0.0,emission=-2.334 transition=1.561 sigma=4.070 num_candidates=5.000,,5.917400005273521,0.0,,,
235.2652209,1309.831686,234.3699324,1309.955195,145.1292857214317,-37.90858710340184,hmm,False,True,-10539447#0,0,,False,235.26522089913487,1309.831686001271,235.26522089913487,1309.831686001271,234.91,1313.87,-37.90855066114896,145.1292826040717,4.053906984565857,4.053906984565857,1.7534235358824937,0.0,emission=-2.415 transition=-18.140 sigma=4.070 num_candidates=5.000,,6.484100013040006,0.0,,,
231.7416228,1293.572242,232.1363466,1293.519982,145.12924194936596,-37.908732935138026,hmm,False,True,-4577073#9,0,,False,231.7416228003567,1293.5722420001402,231.7416228003567,1293.5722420001402,232.13634662094265,1293.519981674847,-37.9087334772679,145.12924642533537,0.3981683515018649,0.3981683515018649,0.3981683515018649,0.0,emission=-2.327 transition=-50.968 sigma=4.070 num_candidates=5.000,,6.753300025593489,0.0,,,
231.7991545,1282.376961,230.6806482,1282.525048,145.1292400490734,-37.908833795135365,hmm,False,True,-4577073#9,0,,False,231.7991544995457,1282.3769610002637,231.7991544995457,1282.3769610002637,230.68064829156137,1282.5250480809598,-37.90883225893152,145.12922736575925,1.12826677730427,1.12826677730427,1.1282667773042698,0.0,emission=-2.361 transition=1.087 sigma=4.070 num_candidates=5.000,,12.289000034797937,0.0,,,
229.9978889,1269.091913,228.8316693,1269.256672,145.12921653790673,-37.90895314418582,hmm,False,True,-4577073#9,0,,False,229.99788890237687,1269.0919129997492,229.99788890237687,1269.0919129997492,228.83166928857509,1269.2566721705666,-37.9089514491673,145.12920331588796,1.1778003956462382,1.1778003956462382,1.1778003956462382,0.0,emission=-2.364 transition=1.560 sigma=4.070 num_candidates=5.000,,5.699700035620481,0.0,,,
227.4317213,1257.723872,227.2068464,1257.755641,145.1291847673245,-37.90905508611837,hmm,False,True,-4577073#9,0,,False,227.4317213020404,1257.7238720003515,227.4317213020404,1257.7238720003515,227.20684643631597,1257.7556414852547,-37.90905475927784,145.1291822178016,0.22710791577042763,0.22710791577042763,0.22710791577042763,0.0,emission=-2.324 transition=1.415 sigma=4.070 num_candidates=5.000,,5.548100045416504,0.0,,,
228.2622209,1244.995171,225.4600236,1245.391055,145.1291913055021,-37.909169899237305,hmm,False,True,-4577073#9,0,,False,228.26222090038937,1244.995171001181,228.26222090038937,1244.995171001181,225.46002363319684,1245.3910550120017,-37.90916582642826,145.12915953549128,2.830023617266254,2.830023617266254,2.830023617266254,0.0,emission=-2.564 transition=0.267 sigma=4.070 num_candidates=5.000,,8.688499976415187,0.0,,,
226.0159884,1232.237242,223.6489456,1232.571649,145.12916285522604,-37.90928441941698,hmm,False,True,-4577073#9,0,,False,226.01598839927465,1232.2372420001775,226.01598839927465,1232.2372420001775,223.6489456172161,1232.5716490033233,-37.90928097906937,145.12913601875456,2.39054796560295,2.39054796560295,2.3905479656029502,0.0,emission=-2.495 transition=1.572 sigma=4.070 num_candidates=5.000,,5.550500005483627,0.0,,,
222.2310967,1219.606263,221.8253425,1219.663586,145.12911693956494,-37.90939751781488,hmm,False,True,-4577073#9,0,,False,222.23109669983387,1219.6062629986554,222.23109669983387,1219.6062629986554,221.8253425326565,1219.6635864387251,-37.909396928075246,145.12911233929907,0.4097833829759709,0.4097833829759709,0.4097833829759709,0.0,emission=-2.328 transition=0.861 sigma=4.070 num_candidates=5.000,,5.877699994016439,0.0,,,
220.1764105,1201.975983,219.3431351,1202.093705,145.12908955508246,-37.90955596381664,hmm,False,True,-4577073#9,0,,False,220.17641050019301,1201.975982999429,220.17641050019301,1201.975982999429,219.34313501968984,1202.093705061042,-37.9095547526972,145.12908010774464,0.8415500639880028,0.8415500639880028,0.8415500639880028,0.0,emission=-2.344 transition=1.583 sigma=4.070 num_candidates=5.000,,5.919300019741058,0.0,,,
218.1049826,1188.239862,217.4082027,1188.33771,145.12906286875648,-37.90967932733121,hmm,False,True,-35177168#0,0,,False,218.10498260013992,1188.2398619996384,218.10498260013992,1188.2398619996384,223.23,1188.88,-37.90967448740864,145.12912128550934,5.164840753438153,5.164840753438153,1.9344341852180822,0.0,emission=-2.436 transition=-33.895 sigma=4.070 num_candidates=5.000,,10.534000000916421,0.0,,,
216.3818146,1175.192081,215.5780334,1175.304955,145.12904029908242,-37.90979655308191,hmm,False,True,-5045577#0,0,,False,216.38181459892076,1175.1920809997246,216.38181459892076,1175.1920809997246,221.37,1173.66,-37.90981125626436,145.12909666447925,5.218166898946117,5.218166898946117,3.5773019620229385,0.0,emission=-2.709 transition=-32.009 sigma=4.070 num_candidates=5.000,,9.691799990832806,0.0,,,
215.3275147,1162.865344,213.9109307,1163.051299,145.1290254988281,-37.90990740443432,hmm,False,True,-1037064066#0,0,,False,215.3275147015229,1162.865344000049,215.3275147015229,1162.865344000049,219.3,1162.91,-37.90990772039305,145.12907067571902,3.9727362868618057,3.9727362868618057,3.9727362868618057,0.0,emission=-2.799 transition=-10.627 sigma=4.070 num_candidates=5.000,,6.152399990241975,0.0,,,
215.2371577,1149.079267,212.1303632,1149.487095,145.12902132542894,-37.91003157612402,hmm,False,True,-4577073#4,0,,False,215.23715769918635,1149.0792670007795,215.23715769918635,1149.0792670007795,212.13036313100073,1149.4870946576534,-37.91002734059566,145.12898609454456,3.133447923074346,3.133447923074346,3.133447923074346,0.0,emission=-2.619 transition=1.080 sigma=4.070 num_candidates=5.000,,6.1849000048823655,0.0,,,
211.4575709,1135.481743,210.311623,1135.632173,145.1289752487797,-37.91015338224462,hmm,False,True,-4577073#4,0,,False,211.45757090079132,1135.4817430004478,211.45757090079132,1135.4817430004478,210.3116229940337,1135.6321726169704,-37.910151819942904,145.12896225377133,1.15577924991293,1.15577924991293,1.15577924991293,0.0,emission=-2.363 transition=0.913 sigma=4.070 num_candidates=5.000,,8.21100000757724,0.0,,,
208.4431729,1122.593368,208.5973505,1122.573129,145.1289380339624,-37.91026893852722,hmm,False,True,-4577073#4,0,,False,208.44317290035542,1122.593368000351,208.44317290035542,1122.593368000351,208.59735054102927,1122.5731289622356,-37.91026914872228,145.12893978233396,0.15550036510435172,0.15550036510435172,0.15550036510435172,0.0,emission=-2.323 transition=1.284 sigma=4.070 num_candidates=5.000,,5.7360000209882855,0.0,,,
